,id,Machine Failure Pred,Machine Failure Prob
847,137276,0,0.0009459853097731186
848,137277,0,0.004689626409863453
849,137278,0,0.0019139436321642038
850,137279,0,0.0071000684150654796
851,137280,0,0.00045122593288766184
852,137281,0,0.0024092779271933503
853,137282,0,0.0022377389888705063
854,137283,0,0.006613007008475941
855,137284,0,0.0018067852107869166
856,137285,0,0.0020232096802641018
857,137286,0,0.0040134542792321475
858,137287,0,0.0023086776980991036
859,137288,0,0.008454835039701436
860,137289,0,0.0013728414218726036
861,137290,0,0.0017818368345736296
862,137291,0,0.001047816102493077
863,137292,0,0.002830442575596373
864,137293,0,0.0033628765955939655
865,137294,0,0.002539727932640988
866,137295,0,0.00162537460294024
867,137296,0,0.004108758759389969
868,137297,0,0.004332344940597571
869,137298,0,0.004924381668519796
870,137299,0,0.0011992777486316858
871,137300,0,0.006579659309964238
872,137301,0,0.0017433159326744397
873,137302,0,0.000781606945343708
874,137303,0,0.004496104760863608
875,137304,0,0.005649469272687909
876,137305,0,0.017048091448257013
877,137306,0,0.0055294978548445445
878,137307,0,0.002007024428722612
879,137308,0,0.0030327012855265057
880,137309,0,0.0015203528668835068
881,137310,0,0.002829564687334099
882,137311,0,0.004121669152148916
883,137312,0,0.009592527811782941
884,137313,0,0.001377239419259686
885,137314,0,0.0013517965557203508
886,137315,0,0.003090157657328596
887,137316,0,0.0007588228780452339
888,137317,0,0.0014343245474611709
889,137318,0,0.002212787177029482
890,137319,0,0.0034143157387568996
891,137320,0,0.002653047178384835
892,137321,0,0.0009158508333150866
893,137322,0,0.001956123298968281
894,137323,0,0.008277950670567535
895,137324,0,0.007919380845416234
896,137325,0,0.011175474906137328
897,137326,0,0.0006588113817145165
898,137327,0,0.0031817535441431874
899,137328,0,0.006735679239926281
900,137329,0,0.0017450710614073245
901,137330,0,0.007809792883890709
902,137331,0,0.006429391853573435
903,137332,0,0.001339072875879916
904,137333,0,0.004083639576011842
905,137334,0,0.003455731506342909
906,137335,0,0.002454727337063148
907,137336,0,0.015470519277792078
908,137337,0,0.0014481524498677438
909,137338,0,0.003274181981332325
910,137339,0,0.0015630814476620383
911,137340,0,0.0007280971273994278
912,137341,0,0.0006188238221104364
913,137342,0,0.0009469200317198236
914,137343,0,0.0035178624731323506
915,137344,0,0.00391904861729395
916,137345,0,0.0016693702283222898
917,137346,0,0.0061729233492276445
918,137347,0,0.005542688190295911
919,137348,0,0.0027458438883149064
920,137349,0,0.0015973212926101074
921,137350,0,0.0014384834747015439
922,137351,0,0.007250874339319704
923,137352,0,0.0017326554167833013
924,137353,0,0.003980419502105525
925,137354,0,0.0005208391602149913
926,137355,0,0.001187483622133165
927,137356,0,0.00042063817773329817
928,137357,0,0.0011376165252948596
929,137358,0,0.0005423361028089054
930,137359,0,0.001549398267802022
931,137360,0,0.004209820122915634
932,137361,0,0.0012820515049700523
933,137362,0,0.0023086541579009647
934,137363,0,0.0011037459456498132
935,137364,0,0.00459848378783618
936,137365,0,0.0006737091034548539
937,137366,0,0.004611363887218707
938,137367,0,0.02242629778191559
939,137368,0,0.0011961771693624202
940,137369,0,0.0027666944129946546
941,137370,0,0.0007187311999146837
942,137371,0,0.006255949620687419
943,137372,0,0.0015754810879272984
944,137373,0,0.0027345052470041384
945,137374,0,0.0007935258334099689
946,137375,0,0.0012382336854439467
947,137376,0,0.0016872912076861108
948,137377,0,0.0004210505755957763
949,137378,0,0.002155162274968669
950,137379,1,0.9950755584460977
951,137380,0,0.012118975685168006
952,137381,0,0.0011004659413983411
953,137382,0,0.0006173596528070987
954,137383,0,0.0022704491205931382
955,137384,0,0.0026967566387616024
956,137385,1,0.9859649092073316
957,137386,0,0.0005877013547680823
958,137387,0,0.00023097937216549195
959,137388,0,0.000751212525702577
960,137389,0,0.0013983705674625012
961,137390,0,0.0005811267487046748
962,137391,0,0.0009656539686880442
963,137392,0,0.0008048231494705727
964,137393,0,0.0028551092568883086
965,137394,0,0.002709441279751644
966,137395,0,0.0016170473289677273
967,137396,0,0.0008137026560578325
968,137397,0,0.003259887598400448
969,137398,0,0.0016292830472195644
970,137399,0,0.020929608445201267
971,137400,0,0.0010014261628984624
972,137401,0,0.007152846391353948
973,137402,0,0.001370599548171038
974,137403,0,0.01249191657739442
975,137404,0,0.004216818655166707
976,137405,0,0.0028039637048208116
977,137406,0,0.0048747355890683235
978,137407,0,0.0010602681255174032
979,137408,0,0.0027683874618670127
980,137409,0,0.007929114786980917
981,137410,0,0.0036677129877123126
982,137411,0,0.0012415522261751994
983,137412,0,0.0011891568636223984
984,137413,0,0.006025699901889387
985,137414,0,0.0009476892452477437
986,137415,0,0.0019851464567124232
987,137416,0,0.0007854908755110883
988,137417,0,0.006552073795011332
989,137418,0,0.0018791283788236175
990,137419,0,0.005418557721515841
991,137420,0,0.0027988383019292933
992,137421,0,0.0005515908630231004
993,137422,0,0.002605132326852373
994,137423,0,0.008669244905306283
995,137424,0,0.007894873237991398
996,137425,0,0.0027525847357862806
997,137426,0,0.009042776623780408
998,137427,0,0.0052326067749383235
999,137428,0,0.0025675660157037025
1000,137429,0,0.0015698746206436152
1001,137430,0,0.00487249278243191
1002,137431,0,0.006146047422912056
1003,137432,0,0.002229950216906597
1004,137433,0,0.0031219389727151392
1005,137434,0,0.003486137373580899
1006,137435,0,0.0032142994328088147
1007,137436,0,0.0010413750012223135
1008,137437,1,0.9877014189637786
1009,137438,0,0.0011267825020959705
1010,137439,0,0.0007039019433408924
1011,137440,0,0.003510834812928685
1012,137441,0,0.006756377317475337
1013,137442,0,0.00418600297068619
1014,137443,0,0.006396033224980086
1015,137444,0,0.002759214784950396
1016,137445,0,0.002600239852219456
1017,137446,0,0.004463379774359716
1018,137447,0,0.003987742073152146
1019,137448,0,0.0011175203332251722
1020,137449,0,0.002002737921194198
1021,137450,0,0.0016175931853124972
1022,137451,0,0.0026011661103245206
1023,137452,0,0.0011287696806178823
1024,137453,0,0.001098127899758561
1025,137454,0,0.005248067745949716
1026,137455,0,0.004124557980662052
1027,137456,0,0.002093557449336378
1028,137457,0,0.0013684708454853747
1029,137458,0,0.003590928537667328
1030,137459,0,0.0011057516252565127
1031,137460,0,0.004408643205572223
1032,137461,0,0.004177065090313439
1033,137462,0,0.0020311616401608727
1034,137463,0,0.008383774281611312
1035,137464,0,0.0011555614111015378
1036,137465,0,0.001817215227024073
1037,137466,0,0.001087254149638135
1038,137467,0,0.011787131650093477
1039,137468,0,0.0026672390406148197
1040,137469,0,0.0004937853761926108
1041,137470,0,0.002209968624077461
1042,137471,0,0.0028649585756177274
1043,137472,0,0.000740196451159431
1044,137473,0,0.0032643341521571166
1045,137474,0,0.0012834708405127626
1046,137475,0,0.0017342567300575775
1047,137476,0,0.003925967271558915
1048,137477,0,0.004228919424127801
1049,137478,0,0.016074719331792164
1050,137479,0,0.0023054582874384314
1051,137480,0,0.0061158574012043195
1052,137481,0,0.0014963856128524038
1053,137482,0,0.0012063507911722726
1054,137483,0,0.0013334022628993653
1055,137484,0,0.0012595119101801537
1056,137485,0,0.0006218361459683191
1057,137486,0,0.01168461404433441
1058,137487,0,0.01227977583701686
1059,137488,0,0.0011284208501748491
1060,137489,0,0.003486450310623861
1061,137490,0,0.007292399069308507
1062,137491,0,0.002759262873078809
1063,137492,0,0.0011291018522438469
1064,137493,0,0.008693605124186831
1065,137494,0,0.0023450572255355067
1066,137495,0,0.0018928327334238942
1067,137496,0,0.0005088034442589939
1068,137497,0,0.0022395801397000832
1069,137498,0,0.005087495561105977
1070,137499,0,0.0037445401471304933
1071,137500,0,0.0016817441607697632
1072,137501,0,0.0010439210232634703
1073,137502,0,0.0007896694535324689
1074,137503,0,0.005095118574516204
1075,137504,0,0.004872817736081229
1076,137505,0,0.0011112824127012067
1077,137506,0,0.0037532778127945215
1078,137507,0,0.01111423974292794
1079,137508,0,0.0006456842639735842
1080,137509,0,0.0026669103779974226
1081,137510,0,0.002979547309660101
1082,137511,0,0.0007881881079953204
1083,137512,0,0.0014795388867782403
1084,137513,0,0.004108047477242818
1085,137514,0,0.0015362132294085738
1086,137515,0,0.0024149156272029217
1087,137516,0,0.0010898639859068752
1088,137517,0,0.0014399586080317036
1089,137518,0,0.0009604054458652476
1090,137519,0,0.004917882308413449
1091,137520,0,0.001866887058558771
1092,137521,0,0.002189865418099569
1093,137522,0,0.0014496038748278877
1094,137523,0,0.0035934663435117325
1095,137524,0,0.0030415151015342587
1096,137525,0,0.001886353144518671
1097,137526,0,0.0016134090946712811
1098,137527,0,0.005036655758207214
1099,137528,0,0.015224498386330276
1100,137529,0,0.0010838810921707661
1101,137530,0,0.0025729482471202555
1102,137531,0,0.00776976869949389
1103,137532,0,0.0019407239903232773
1104,137533,0,0.003966929035129579
1105,137534,0,0.00136542311996831
1106,137535,0,0.0023302570890422806
1107,137536,0,0.004114914900248357
1108,137537,1,0.9829659794840145
1109,137538,0,0.0020318583478778074
1110,137539,0,0.0012427179437078419
1111,137540,0,0.010445700461057498
1112,137541,0,0.0015433743023878814
1113,137542,0,0.0024435827071531487
1114,137543,0,0.00251775171191664
1115,137544,0,0.0019435523523227377
1116,137545,0,0.0009134056473083014
1117,137546,0,0.0012289217428204024
1118,137547,0,0.000980430907688817
1119,137548,0,0.0024225474860384115
1120,137549,0,0.002487077950095383
1121,137550,0,0.0035797780121937786
1122,137551,0,0.0015150357921002208
1123,137552,0,0.002049692169964452
1124,137553,0,0.000932358458207621
1125,137554,0,0.004099636811836698
1126,137555,0,0.003815722972841604
1127,137556,0,0.00961905080319318
1128,137557,0,0.002080680334212116
1129,137558,0,0.0019437584209620487
1130,137559,0,7.693172167304127e-05
1131,137560,0,0.0006861693911653649
1132,137561,0,0.0015331425765751827
1133,137562,0,0.005847601290628415
1134,137563,0,0.0008016445714013069
1135,137564,0,0.0023079065042166252
1136,137565,0,0.003631403609896179
1137,137566,0,0.01182590626792974
1138,137567,0,0.0011266294962796353
1139,137568,0,0.0009914616208800226
1140,137569,0,0.002817299066141645
1141,137570,0,0.0024360771395155064
1142,137571,0,0.0011245520477698272
1143,137572,0,0.0016154909831179018
1144,137573,0,0.005743952165276022
1145,137574,0,0.010473695709419348
1146,137575,0,0.002126799233583382
1147,137576,0,0.002353609374540387
1148,137577,0,0.0025453994278969937
1149,137578,0,0.001980970223102737
1150,137579,0,0.0012308295893534195
1151,137580,0,0.002305563620673344
1152,137581,0,0.003684929498646268
1153,137582,0,0.006570774075879296
1154,137583,0,0.0008437950987265091
1155,137584,0,0.0013461686036632628
1156,137585,0,0.0010212913014181044
1157,137586,0,0.0037742420945840738
1158,137587,0,0.015478439481120066
1159,137588,0,0.004012830190844741
1160,137589,0,0.003228706041728788
1161,137590,0,0.012784951571369396
1162,137591,0,0.0019968159832230306
1163,137592,0,0.0020301817392724803
1164,137593,0,0.006225543326651825
1165,137594,0,0.00421220839037003
1166,137595,0,0.0014359768337369125
1167,137596,0,0.0023795746182189814
1168,137597,0,0.0022951553870730235
1169,137598,0,0.0025439634715720308
1170,137599,0,0.0029357149940189117
1171,137600,0,0.0016631521645957242
1172,137601,0,0.004404885966380152
1173,137602,0,0.007861853510712936
1174,137603,0,0.0013648367280352906
1175,137604,0,0.0014668997434650276
1176,137605,0,0.007130567596938248
1177,137606,0,0.0012903022855178024
1178,137607,0,0.0011424992964836976
1179,137608,0,0.008805444743608731
1180,137609,0,0.002965269590595022
1181,137610,0,0.0027570481332482876
1182,137611,0,0.004807113920668304
1183,137612,0,0.004376310612022755
1184,137613,0,0.001762623523071768
1185,137614,0,0.002010984448983636
1186,137615,0,0.006536397453084817
1187,137616,0,0.0015753478882470807
1188,137617,0,0.004489488013324664
1189,137618,0,0.0014025545046683387
1190,137619,0,0.0013215508509237196
1191,137620,0,0.0003503507728917263
1192,137621,0,0.001172213887413283
1193,137622,0,0.004379298341976191
1194,137623,0,0.0048008413339967375
1195,137624,0,0.005180372342527398
1196,137625,0,0.004520111427775372
1197,137626,0,0.0018292821114402644
1198,137627,0,0.002362142520241977
1199,137628,0,0.002691984392818067
1200,137629,0,0.0005978010889970359
1201,137630,1,0.988480021605912
1202,137631,0,0.0011388975735710887
1203,137632,0,0.007051652100256754
1204,137633,0,0.001819062305193649
1205,137634,0,0.0049865539963076105
1206,137635,0,0.0020315265914956624
1207,137636,0,0.008191491078414296
1208,137637,0,0.0027449387731999044
1209,137638,0,0.0011429740635201988
1210,137639,0,0.010454719671816277
1211,137640,0,0.0010599970475365528
1212,137641,0,0.015534493672758623
1213,137642,0,0.007091583018066339
1214,137643,0,0.0038066259136559136
1215,137644,0,0.002607432354526026
1216,137645,0,0.004357181989789173
1217,137646,0,0.016687501463763604
1218,137647,0,0.0019222772712124967
1219,137648,0,0.0025384820997914536
1220,137649,0,0.0004866588404298743
1221,137650,0,0.0008740414241784619
1222,137651,0,0.00171299304995944
1223,137652,0,0.0011360174234621137
1224,137653,0,0.0018104448799037256
1225,137654,0,0.004412562943943771
1226,137655,0,0.003141556619908928
1227,137656,0,0.0012026752846671228
1228,137657,0,0.001850548327649638
1229,137658,0,0.001263502687852175
1230,137659,0,0.001464741903821354
1231,137660,0,0.001009478618777453
1232,137661,0,0.004391126761752021
1233,137662,0,0.002107029211201492
1234,137663,0,0.0015017237840736243
1235,137664,0,0.010958057849013207
1236,137665,0,0.000870666433845532
1237,137666,0,0.0010530586922600927
1238,137667,0,0.0010376538782097928
1239,137668,0,0.0017896311571756287
1240,137669,0,0.011867316017787273
1241,137670,0,0.0018768043909094506
1242,137671,0,0.001148786173501155
1243,137672,0,0.002432509471966479
1244,137673,0,0.009261858565093983
1245,137674,0,0.02008837657617651
1246,137675,0,0.0013371378027318425
1247,137676,0,0.007785166650384592
1248,137677,0,0.0169791424825063
1249,137678,0,0.0014936416991909655
1250,137679,0,0.007230628267569863
1251,137680,0,0.0006866427035118928
1252,137681,0,0.0008386803259463033
1253,137682,0,0.0012906454673831467
1254,137683,0,0.0023113941628136606
1255,137684,0,0.0024842916230099904
1256,137685,0,0.0023637635508930305
1257,137686,0,0.005032448892096726
1258,137687,0,0.002020042920444851
1259,137688,0,0.0010291948425898165
1260,137689,0,0.0005920857159099021
1261,137690,0,0.0011437593678540472
1262,137691,0,0.011584845061845164
1263,137692,0,0.003858312883645128
1264,137693,0,0.0009734868894563903
1265,137694,0,0.0023145609607122825
1266,137695,0,0.0023046054713522714
1267,137696,0,0.0004617791097158279
1268,137697,0,0.0022505064829491535
1269,137698,0,0.001555577396533808
1270,137699,0,0.004984474912791859
1271,137700,0,0.0022134044330535158
1272,137701,0,0.0018831496102473077
1273,137702,0,0.0009220119705354679
1274,137703,0,0.0014753604166261633
1275,137704,0,0.0011649434241485736
1276,137705,0,0.006681605727939304
1277,137706,0,0.002381118433826859
1278,137707,0,0.005102826717174447
1279,137708,0,0.001644458239554439
1280,137709,0,0.004697646308755424
1281,137710,0,0.0014001571919151463
1282,137711,0,0.0022700934883397297
1283,137712,0,0.042272080497297665
1284,137713,0,0.0009276104325306919
1285,137714,0,0.009352908791090605
1286,137715,0,0.0024017100817189017
1287,137716,0,0.0011335348263123142
1288,137717,0,0.0011641795348578188
1289,137718,0,0.004576748982542587
1290,137719,0,0.010182982026780014
1291,137720,0,0.012925346899944623
1292,137721,0,0.002976812274590827
1293,137722,0,0.002896844401044149
1294,137723,0,0.002304888225387399
1295,137724,0,0.006792231934235956
1296,137725,0,0.011514141353822994
1297,137726,0,0.0028030719178563815
1298,137727,0,0.010377663566471894
1299,137728,0,0.001132962562621557
1300,137729,0,0.004234924632144777
